path_id	pos
Reactome_R-CEL-72613	721
Reactome_R-CEL-72737	722
Reactome_R-CEL-927802	723
Reactome_R-CEL-975957	724
KEGG_03010	725
Reactome_R-CEL-1799339	726
Reactome_R-CEL-975956	727
GOCC_GO:0005829	728
GOCC_GO:0022626	729
GOCC_GO:0044445	730
GOCC_GO:0015934	731
GOCC_GO:0022625	732
GOMF_GO:0005198	733
GOMF_GO:0003735	734
GOCC_GO:0005840	735
GOCC_GO:0044391	736
GOBP_GO:0000122	737
GOBP_GO:0045934	738
GOBP_GO:0051253	739
GOBP_GO:1903507	740
GOBP_GO:0045892	741
GOBP_GO:1902679	742
GOBP_GO:0031324	743
GOBP_GO:0051172	744
GOBP_GO:0010558	745
GOBP_GO:2000113	746
GOBP_GO:0009890	747
GOBP_GO:0031327	748
GOBP_GO:0010629	749
GOBP_GO:0009892	750
GOBP_GO:0010605	751
GOBP_GO:0048519	752
GOBP_GO:0048523	753
GOBP_GO:0009896	754
GOBP_GO:0031331	755
GOBP_GO:0009894	756
GOBP_GO:0031329	757
GOBP_GO:1903311	758
GOBP_GO:0043487	759
GOBP_GO:0061013	760
GOBP_GO:0043488	761
GOBP_GO:0061014	762
GOBP_GO:1903313	763
GOBP_GO:0050779	764
GOBP_GO:0061157	765
GOBP_GO:0061158	766
GOBP_GO:0034655	767
GOBP_GO:0044270	768
GOBP_GO:0046700	769
GOBP_GO:0019439	770
GOBP_GO:1901361	771
GOBP_GO:0000956	772
GOBP_GO:0006401	773
GOBP_GO:0006402	774
GOCC_GO:0060293	775
GOCC_GO:0043186	776
GOCC_GO:0045495	777
GOCC_GO:0035770	778
GOCC_GO:0036464	779
GOMF_GO:0003729	780
GOMF_GO:0003730	781
GOBP_GO:0032269	782
GOBP_GO:0051248	783
GOBP_GO:0010608	784
GOBP_GO:0006417	785
GOBP_GO:0034248	786
GOBP_GO:0017148	787
GOBP_GO:0034249	788
GOBP_GO:1901566	789
GOBP_GO:0006518	790
GOBP_GO:0043603	791
GOBP_GO:0043604	792
GOBP_GO:0006412	793
GOBP_GO:0043043	794
GOCC_GO:0030529	795
GOCC_GO:1990904	796
GOMF_GO:0003723	797
GOMF_GO:0003676	798
GOMF_GO:0097159	799
GOMF_GO:1901363	800
GOMF_GO:0031624	801
GOMF_GO:0044390	802
GOBP_GO:1903050	803
GOBP_GO:1903052	804
GOBP_GO:0032434	805
GOBP_GO:0032436	806
GOBP_GO:0061136	807
GOBP_GO:1901800	808
GOBP_GO:0042176	809
GOBP_GO:1903362	810
GOBP_GO:0045732	811
GOBP_GO:1903364	812
GOBP_GO:0043632	813
GOBP_GO:0006511	814
GOBP_GO:0019941	815
GOBP_GO:0010498	816
GOBP_GO:0043161	817
GOBP_GO:0006508	818
GOBP_GO:1901565	819
GOBP_GO:0030163	820
GOBP_GO:0044257	821
GOBP_GO:0051603	822
GOBP_GO:0009057	823
GOBP_GO:0044265	824
GOBP_GO:1901575	825
GOBP_GO:0009056	826
GOBP_GO:0044248	827
GOBP_GO:0000209	828
GOMF_GO:0061630	829
GOMF_GO:0061659	830
GOBP_GO:0042787	831
GOMF_GO:0004842	832
GOMF_GO:0019787	833
GOBP_GO:0070647	834
GOBP_GO:0016567	835
GOBP_GO:0032446	836
GOCC_GO:0000151	837
GOCC_GO:0031461	838
GOCC_GO:0031462	839
GOBP_GO:1903320	840
GOBP_GO:0031396	841
GOBP_GO:0051438	842
KEGG_00230	843
KEGG_00240	844
GOMF_GO:0016779	845
KEGG_03020	846
GOMF_GO:0003899	847
GOMF_GO:0034062	848
GOMF_GO:0097747	849
GOCC_GO:0061695	850
GOCC_GO:0016591	851
GOCC_GO:0030880	852
GOCC_GO:0000428	853
GOCC_GO:0055029	854
GOCC_GO:0005654	855
GOCC_GO:0044451	856
GOCC_GO:1902494	857
GOCC_GO:1990234	858
KEGG_03420	859
Reactome_R-CEL-5696400	860
Reactome_R-CEL-5696395	861
Reactome_R-CEL-5696399	862
Reactome_R-CEL-73894	863
Reactome_R-CEL-6781823	864
Reactome_R-CEL-6782135	865
Reactome_R-CEL-6782210	866
Reactome_R-CEL-5696398	867
Reactome_R-CEL-6781827	868
KEGG_03022	869
Reactome_R-CEL-6807505	870
Reactome_R-CEL-674695	871
Reactome_R-CEL-76042	872
Reactome_R-CEL-75953	873
Reactome_R-CEL-73776	874
Reactome_R-CEL-73779	875
Reactome_R-CEL-6796648	876
Reactome_R-CEL-113418	877
Reactome_R-CEL-75955	878
Reactome_R-CEL-72086	879
Reactome_R-CEL-77075	880
Reactome_R-CEL-6803529	881
Reactome_R-CEL-190236	882
Reactome_R-CEL-5654738	883
GOBP_GO:0071427	884
GOBP_GO:0006406	885
GOBP_GO:0051028	886
GOBP_GO:0006611	887
GOBP_GO:0071166	888
GOBP_GO:0071426	889
GOBP_GO:0006405	890
GOBP_GO:0051168	891
GOBP_GO:0015931	892
GOBP_GO:0006403	893
GOBP_GO:0051236	894
GOBP_GO:0050657	895
GOBP_GO:0050658	896
GOBP_GO:0006810	897
GOBP_GO:0051234	898
GOBP_GO:0046907	899
GOBP_GO:0051641	900
GOBP_GO:0051649	901
GOBP_GO:0034613	902
GOBP_GO:0070727	903
