path_id	pos
Reactome_R-DME-977444	294
Reactome_R-DME-991365	295
Reactome_R-DME-418597	296
Reactome_R-DME-170670	297
Reactome_R-DME-997269	298
Reactome_R-DME-1489509	299
Reactome_R-DME-111997	300
Reactome_R-DME-111933	301
Reactome_R-DME-111996	302
Reactome_R-DME-112043	303
Reactome_R-DME-111885	304
Reactome_R-DME-112040	305
Reactome_R-DME-111931	306
Reactome_R-DME-163615	307
Reactome_R-DME-163359	308
Reactome_R-DME-164378	309
Reactome_R-DME-432040	310
Reactome_R-DME-445717	311
GOBP_GO:0090407	312
GOBP_GO:0009165	313
GOBP_GO:1901293	314
GOBP_GO:0072522	315
GOBP_GO:0009260	316
GOBP_GO:0046390	317
GOBP_GO:0006164	318
GOBP_GO:0009152	319
GOBP_GO:0009187	320
GOBP_GO:0009190	321
GOBP_GO:0052652	322
GOBP_GO:0006182	323
GOBP_GO:0046068	324
GOCC_GO:0008074	325
GOMF_GO:0009975	326
GOMF_GO:0004383	327
GOMF_GO:0016849	328
GOBP_GO:0010389	329
GOBP_GO:1902749	330
GOBP_GO:0000086	331
GOBP_GO:0044839	332
GOBP_GO:0007095	333
GOBP_GO:0031572	334
GOBP_GO:0044818	335
GOBP_GO:0010972	336
GOBP_GO:1902750	337
GOBP_GO:0000075	338
GOBP_GO:0007093	339
GOBP_GO:0044773	340
GOBP_GO:0044774	341
GOBP_GO:0000077	342
GOBP_GO:0031570	343
GOBP_GO:0007346	344
GOBP_GO:0051726	345
GOBP_GO:0045786	346
GOBP_GO:0045930	347
GOBP_GO:0010948	348
GOBP_GO:1901988	349
GOBP_GO:1901991	350
GOBP_GO:0010564	351
GOBP_GO:1901987	352
GOBP_GO:1901990	353
GOBP_GO:0044770	354
GOBP_GO:0044772	355
Reactome_R-DME-189200	356
GOBP_GO:0008643	357
GOMF_GO:0015144	358
GOMF_GO:0051119	359
GOBP_GO:0034219	360
GOBP_GO:0008645	361
GOBP_GO:0015749	362
GOMF_GO:0015295	363
GOMF_GO:0015149	364
GOMF_GO:0015145	365
GOMF_GO:0005402	366
